982,Almonds (ground),ground almond,0.83,./datasets/guardian-2.csv
983,Almonds (whole),almond,0.71,./datasets/guardian-2.csv
984,"Basil (whole, inc stalk)",basil,3.33,./datasets/guardian-2.csv
985,Basil (whole leaves),basil,6.67,./datasets/guardian-2.csv
986,Basil (chopped),chopped basil,2.5,./datasets/guardian-2.csv
987,Breadcrumbs (dried),dried breadcrumb,1.18,./datasets/guardian-2.csv
988,Breadcrumbs (fresh),fresh breadcrumb,1.67,./datasets/guardian-2.csv
989,Buckwheat flour,buckwheat flour,0.74,./datasets/guardian-2.csv
990,Bulgur wheat,bulgur wheat,0.5,./datasets/guardian-2.csv
991,Butter (cubed),diced butter,0.67,./datasets/guardian-2.csv
992,Butter (softened or melted),butter,0.44,./datasets/guardian-2.csv
993,Cashews (whole),cashew,0.74,./datasets/guardian-2.csv
994,"Cheese (cheddar, grated)",grated cheddar,1,./datasets/guardian-2.csv
995,"Cheese (feta, broken into chunks)",diced feta,0.67,./datasets/guardian-2.csv
996,"Cheese (mozzarella, grated)",grated mozzarella,0.8,./datasets/guardian-2.csv
997,"Cheese (parmesan, grated)",grated parmesan,1.18,./datasets/guardian-2.csv
998,Cherry tomatoes (whole),cherry tomato,0.67,./datasets/guardian-2.csv
999,Chickpea (gram) flour,gram flour,0.8,./datasets/guardian-2.csv
1000,Chives (chopped),chopped chive,2.5,./datasets/guardian-2.csv
1001,Chives (whole),chive,3.33,./datasets/guardian-2.csv
1002,Chocolate (broken into chunks),diced chocolate,0.63,./datasets/guardian-2.csv
1003,Chocolate chips,chocolate chip,0.57,./datasets/guardian-2.csv
1004,Cocoa powder (Dutch-processed),cocoa powder,1.05,./datasets/guardian-2.csv
1005,Coconut (desiccated),desiccated coconut,1.33,./datasets/guardian-2.csv
1006,Coconut chips,coconut chip,2,./datasets/guardian-2.csv
1007,Coconut milk,coconut milk,0.44,./datasets/guardian-2.csv
1008,Coriander (chopped),chopped coriander,2.5,./datasets/guardian-2.csv
1009,"Coriander (whole, inc stalk)",coriander,3.33,./datasets/guardian-2.csv
1010,Coriander (whole leaves),coriander,6.67,./datasets/guardian-2.csv
1011,Corn kernels (defrosted/canned),sweetcorn kernel,0.57,./datasets/guardian-2.csv
1012,Cornmeal (fine),fine cornmeal,0.67,./datasets/guardian-2.csv
1013,Cornstarch,cornflour,0.77,./datasets/guardian-2.csv
1014,Couscous,couscous,0.61,./datasets/guardian-2.csv
1015,Cream (clotted),clotted cream,0.44,./datasets/guardian-2.csv
1016,Cream (double),double cream,0.42,./datasets/guardian-2.csv
1017,Cream (single),single cream,0.42,./datasets/guardian-2.csv
1018,Cream cheese,cream cheese,0.42,./datasets/guardian-2.csv
1019,Creme fraiche,sour cream,0.42,./datasets/guardian-2.csv
1020,Currants,currant,0.67,./datasets/guardian-2.csv
1021,Dill (chopped),chopped dill,3.33,./datasets/guardian-2.csv
1022,Dill (whole leaves),dill,6.67,./datasets/guardian-2.csv
1023,"Dill (whole, inc stalk)",dill,5,./datasets/guardian-2.csv
1024,Flour (all-purpose/plain),plain flour,0.8,./datasets/guardian-2.csv
1025,Flour (00 pizza),00 flour,0.69,./datasets/guardian-2.csv
1026,Flour (rye),rye flour,0.77,./datasets/guardian-2.csv
1027,Flour (spelt),spelt flour,0.77,./datasets/guardian-2.csv
1028,Flour (strong white bread),strong white bread flour,0.8,./datasets/guardian-2.csv
1029,Ghee (melted or softened),ghee,0.45,./datasets/guardian-2.csv
1030,"Ginger (fresh, sliced)",sliced ginger,0.91,./datasets/guardian-2.csv
1031,Hazelnuts,hazelnut,0.67,./datasets/guardian-2.csv
1032,Honey,honey,0.3,./datasets/guardian-2.csv
1033,Lemon juice,lemon juice,0.42,./datasets/guardian-2.csv
1034,Maple syrup,maple syrup,0.32,./datasets/guardian-2.csv
1035,Mascarpone,mascarpone,0.44,./datasets/guardian-2.csv
1036,Milk,milk,0.42,./datasets/guardian-2.csv
1037,"Mint (whole, inc stalk)",mint,4,./datasets/guardian-2.csv
1038,Mint (chopped),chopped mint,3.33,./datasets/guardian-2.csv
1039,Mint (whole leaves),mint,6.67,./datasets/guardian-2.csv
1040,Mushrooms (chopped),chopped mushroom,1.18,./datasets/guardian-2.csv
1041,Mushrooms (sliced),sliced mushroom,1.33,./datasets/guardian-2.csv
1042,Mushrooms (whole),mushroom,1,./datasets/guardian-2.csv
1043,Oil (sunflower and vegetable),vegetable oil,0.47,./datasets/guardian-2.csv
1044,Olive oil,olive oil,0.47,./datasets/guardian-2.csv
1045,"Olives (whole, pitted)",pitted olive,0.69,./datasets/guardian-2.csv
1046,Olives (whole),olive,0.57,./datasets/guardian-2.csv
1047,Onions (sliced),sliced onion,0.91,./datasets/guardian-2.csv
1048,Onions (chopped),chopped onion,0.69,./datasets/guardian-2.csv
1049,Panko breadcrumbs,panko breadcrumb,1.18,./datasets/guardian-2.csv
1050,"Parsley (whole, inc stalk)",parsley,3.33,./datasets/guardian-2.csv
1051,Parsley (chopped),chopped parsley,2.5,./datasets/guardian-2.csv
1052,Parsley (whole leaves),parsley,6.67,./datasets/guardian-2.csv
1053,Peanut butter,peanut butter,0.4,./datasets/guardian-2.csv
1054,Peanuts (shelled),peanut,0.67,./datasets/guardian-2.csv
1055,Pine nuts,pine nut,0.67,./datasets/guardian-2.csv
1056,Pistachios (shelled),pistachio,0.71,./datasets/guardian-2.csv
1057,Polenta,polenta,0.57,./datasets/guardian-2.csv
1058,Quinoa,quinoa,0.57,./datasets/guardian-2.csv
1059,Raisins,raisin,0.69,./datasets/guardian-2.csv
1060,Raspberries,raspberry,0.71,./datasets/guardian-2.csv
1061,Rhubarb (chopped into chunks),chopped rhubarb,0.71,./datasets/guardian-2.csv
1062,"Rice (long-grain, uncooked)",long grain rice,0.51,./datasets/guardian-2.csv
1063,"Rice (bomba paella, uncooked)",bomba rice,0.5,./datasets/guardian-2.csv
1064,"Rice (short-grain, uncooked)",short grain rice,0.5,./datasets/guardian-2.csv
1065,Rolled oats,rolled oat,1.05,./datasets/guardian-2.csv
1066,"Sage (whole, inc stalk)",sage,3.33,./datasets/guardian-2.csv
1067,Sage (whole leaves),sage,5,./datasets/guardian-2.csv
1068,Sage (chopped),chopped sage,4,./datasets/guardian-2.csv
1069,Salt (flaky sea salt),salt,0.71,./datasets/guardian-2.csv
1070,Salt (fine sea salt),salt,0.36,./datasets/guardian-2.csv
1071,"Scallions (spring onions, sliced/chopped)",sliced spring onion,1.11,./datasets/guardian-2.csv
1072,Sesame seeds,sesame seed,0.67,./datasets/guardian-2.csv
1073,Soured cream,sour cream,0.42,./datasets/guardian-2.csv
1074,"Strawberries (whole, hulled)",strawberry,0.71,./datasets/guardian-2.csv
1075,Sugar (brown),brown sugar,0.57,./datasets/guardian-2.csv
1076,Sugar (confectioner's/icing),icing sugar,0.74,./datasets/guardian-2.csv
1077,Sugar (demerara),demerara sugar,0.5,./datasets/guardian-2.csv
1078,Sugar (granulated),granulated sugar,0.48,./datasets/guardian-2.csv
1079,Sugar (superfine/caster),caster sugar,0.54,./datasets/guardian-2.csv
1080,Sultanas,sultana,0.59,./datasets/guardian-2.csv
1081,Sunflower seeds,sunflower seed,0.67,./datasets/guardian-2.csv
1082,Tahini,tahini,0.42,./datasets/guardian-2.csv
1083,Tapioca,tapioca,0.57,./datasets/guardian-2.csv
1084,Thyme (chopped),chopped thyme,2.5,./datasets/guardian-2.csv
1085,Thyme (whole leaves),thyme,3.33,./datasets/guardian-2.csv
1086,"Thyme (whole, inc stalk)",thyme,6.67,./datasets/guardian-2.csv
1087,Tomato paste,tomato paste,0.38,./datasets/guardian-2.csv
1088,Vanilla extract,vanilla extract,0.42,./datasets/guardian-2.csv
1089,Walnuts (pieces),walnut piece,1,./datasets/guardian-2.csv
1090,"Yeast (active, dried)",dried yeast,0.57,./datasets/guardian-2.csv
1091,Yoghurt,yoghurt,0.42,./datasets/guardian-2.csv